dia,hora,periodo,estr_solar,estr_eolico,demanda_wh,energia_solar,precio_solar,energia_eolico,precio_eolico,acepta_solar,acepta_eolico,restante_wh,penalizacion
2021-06-02,21,noche,bluffing,hide,949.038767930126,949.038767930126,28.4712,0.0,10.5435,True,False,0.0,0.0
2021-06-02,22,noche,bluffing,reveal,737.4785567522574,315.7985567522574,20.667,421.68,12.6504,True,True,0.0,0.0
2021-06-02,23,noche,hide,hide,549.6143733388375,549.6143733388375,16.4884,0.0,11.3904,True,False,0.0,0.0
2021-06-03,0,noche,reveal,bluffing,1224.598286847629,587.8,17.634,412.98,12.3894,True,True,223.818286847629,1.12
2021-06-03,1,noche,bluffing,reveal,611.5929999572475,611.5929999572475,18.3478,0.0,9.4314,True,False,0.0,0.0
2021-06-03,2,noche,bluffing,hide,1108.3195000077717,671.12,20.1336,255.02,7.6506,True,True,182.1795000077717,0.91
2021-06-03,3,noche,hide,hide,781.0497501668892,546.1497501668892,17.2014,234.9,7.047,True,True,0.0,0.0
2021-06-03,4,noche,bluffing,reveal,673.496050355022,402.266050355022,19.7859,271.23,8.1369,True,True,0.0,0.0
2021-06-03,5,noche,reveal,hide,351.900609167727,351.900609167727,10.557,0.0,7.1958,True,False,0.0,0.0
2021-06-03,6,dia,reveal,reveal,520.5783104891815,520.5783104891815,15.6173,0.0,8.0199,True,False,0.0,0.0
2021-06-03,7,dia,bluffing,hide,356.83743076182907,356.83743076182907,10.7051,0.0,6.9936,True,False,0.0,0.0
2021-06-03,8,dia,hide,reveal,500.3078596844223,500.3078596844223,15.0092,0.0,7.3278,True,False,0.0,0.0
2021-06-03,9,dia,bluffing,hide,250.19451871966027,250.19451871966027,7.5058,0.0,6.7278,True,False,0.0,0.0
2021-06-03,10,dia,bluffing,hide,509.1085678660317,509.1085678660317,15.2733,0.0,6.8118,True,False,0.0,0.0
2021-06-03,11,dia,reveal,bluffing,294.77332996265943,294.77332996265943,8.8432,0.0,8.5674,True,False,0.0,0.0
2021-06-03,12,dia,bluffing,hide,774.175190922211,774.175190922211,23.2253,0.0,8.4375,True,False,0.0,0.0
2021-06-03,13,dia,hide,hide,696.0470883886974,696.0470883886974,20.8814,0.0,6.1143,True,False,0.0,0.0
2021-06-03,14,dia,bluffing,hide,950.4013020481812,950.4013020481812,28.512,0.0,6.6696,True,False,0.0,0.0
2021-06-03,15,dia,hide,hide,571.1257625827197,571.1257625827197,17.1338,0.0,5.9784,True,False,0.0,0.0
2021-06-03,16,dia,bluffing,hide,346.3156321841083,346.3156321841083,10.3895,0.0,6.7152,True,False,0.0,0.0
2021-06-03,17,dia,reveal,reveal,313.40883988587706,313.40883988587706,9.4023,0.0,7.1844,True,False,0.0,0.0
2021-06-03,18,dia,bluffing,hide,878.8009926809272,878.8009926809272,26.364,0.0,10.0206,True,False,0.0,0.0
2021-06-03,19,noche,hide,reveal,667.3149463630025,667.3149463630025,20.0194,0.0,18.0393,True,False,0.0,0.0
2021-06-03,20,noche,bluffing,reveal,1275.2440518349492,1275.2440518349492,38.2573,0.0,26.4399,True,False,0.0,0.0
2021-06-03,21,noche,reveal,bluffing,734.4256000115147,734.4256000115147,22.0328,0.0,22.0328,True,False,0.0,0.0
2021-06-03,22,noche,reveal,bluffing,845.0837455132337,0.0,17.634,845.0837455132337,25.3525,False,True,0.0,0.0
2021-06-03,23,noche,bluffing,reveal,530.103872211319,530.103872211319,15.9031,0.0,15.9031,True,False,0.0,0.0
2021-06-04,0,noche,hide,hide,1461.492324574112,543.32,16.2996,684.8,20.544,True,True,233.37232457411199,1.17
2021-06-04,1,noche,bluffing,hide,1167.8679067008134,686.76,20.6028,481.1079067008134,22.3653,True,True,0.0,0.0
2021-06-04,2,noche,hide,reveal,1433.2050877593065,587.1,17.613,846.1050877593065,25.4118,True,True,0.0,0.0
2021-06-04,3,noche,bluffing,reveal,765.4964074290724,693.98,20.8194,71.51640742907239,21.8802,True,True,0.0,0.0
2021-06-04,4,noche,reveal,bluffing,1111.4636112256608,696.49,20.8947,414.97361122566076,23.5092,True,True,0.0,0.0
2021-06-04,5,noche,bluffing,hide,471.3999873170552,471.3999873170552,14.142,0.0,14.142,True,False,0.0,0.0
2021-06-04,6,dia,reveal,hide,327.01988010303535,327.01988010303535,9.8106,0.0,9.8106,True,False,0.0,0.0
2021-06-04,7,dia,bluffing,bluffing,539.2436940062521,539.2436940062521,16.1773,0.0,15.9948,True,False,0.0,0.0
2021-06-04,8,dia,reveal,bluffing,578.8645851600991,578.8645851600991,17.3659,0.0,16.1172,True,False,0.0,0.0
2021-06-04,9,dia,reveal,reveal,553.9420470784017,553.9420470784017,16.6183,0.0,16.6183,True,False,0.0,0.0
2021-06-04,10,dia,bluffing,reveal,495.626790375749,495.626790375749,14.8688,0.0,12.9285,True,False,0.0,0.0
2021-06-04,11,dia,hide,hide,310.9858718899816,310.9858718899816,9.3296,0.0,9.3296,True,False,0.0,0.0
2021-06-04,12,dia,hide,reveal,497.1312294739422,497.1312294739422,14.9139,0.0,14.9139,True,False,0.0,0.0
2021-06-04,13,dia,bluffing,reveal,974.3522243122266,974.3522243122266,29.2306,0.0,29.2306,True,False,0.0,0.0
2021-06-04,14,dia,hide,bluffing,307.1991471549844,307.1991471549844,9.216,0.0,9.216,True,False,0.0,0.0
2021-06-04,15,dia,reveal,reveal,801.2349812695011,801.2349812695011,24.037,0.0,24.037,True,False,0.0,0.0
2021-06-04,16,dia,reveal,hide,794.3723137886835,794.3723137886835,23.8312,0.0,23.8312,True,False,0.0,0.0
2021-06-04,17,dia,hide,hide,735.8826786648582,735.8826786648582,22.0765,0.0,22.0765,True,False,0.0,0.0
2021-06-04,18,dia,reveal,reveal,993.076192260806,993.076192260806,29.7923,0.0,29.7923,True,False,0.0,0.0
2021-06-04,19,noche,hide,bluffing,518.3156050346076,518.3156050346076,15.5495,0.0,15.5495,True,False,0.0,0.0
2021-06-04,20,noche,bluffing,hide,839.9718637932482,839.9718637932482,25.1992,0.0,25.1992,True,False,0.0,0.0
2021-06-04,21,noche,reveal,hide,578.9394029465556,578.9394029465556,17.3682,0.0,17.3682,True,False,0.0,0.0
2021-06-04,22,noche,hide,reveal,942.7981365437374,0.0,19.7685,942.7981365437374,28.2839,False,True,0.0,0.0
2021-06-04,23,noche,hide,hide,761.0485262348482,0.0,15.3465,761.0485262348482,22.8315,False,True,0.0,0.0
2021-06-05,0,noche,reveal,bluffing,843.3867021776442,0.0,17.634,843.3867021776442,25.3016,False,True,0.0,0.0
2021-06-05,1,noche,hide,bluffing,1334.5717902556275,0.0,17.1648,1334.5717902556275,40.0372,False,True,0.0,0.0
2021-06-05,2,noche,reveal,bluffing,1435.484513527496,0.0,17.634,1435.484513527496,43.0645,False,True,0.0,0.0
2021-06-05,3,noche,hide,bluffing,685.7330720051856,0.0,15.6417,685.7330720051856,20.572,False,True,0.0,0.0
2021-06-05,4,noche,reveal,bluffing,872.5089315534658,872.5089315534658,26.1753,0.0,26.1753,True,False,0.0,0.0
2021-06-05,5,noche,hide,hide,571.4522248461576,571.4522248461576,17.1436,0.0,17.1436,True,False,0.0,0.0
2021-06-05,6,dia,reveal,hide,224.72338427568903,224.72338427568903,6.7417,0.0,6.7417,True,False,0.0,0.0
2021-06-05,7,dia,reveal,hide,236.9442112445514,236.9442112445514,7.1083,0.0,7.1083,True,False,0.0,0.0
2021-06-05,8,dia,hide,reveal,265.11639568249177,265.11639568249177,7.9535,0.0,7.9535,True,False,0.0,0.0
2021-06-05,9,dia,reveal,hide,438.08513365074987,438.08513365074987,13.1426,0.0,13.1426,True,False,0.0,0.0
2021-06-05,10,dia,reveal,bluffing,260.18890840239897,260.18890840239897,7.8057,0.0,7.8057,True,False,0.0,0.0
2021-06-05,11,dia,bluffing,bluffing,587.2305525802934,587.2305525802934,17.6169,0.0,17.6169,True,False,0.0,0.0
2021-06-05,12,dia,reveal,bluffing,612.7001690809643,612.7001690809643,18.381,0.0,18.381,True,False,0.0,0.0
2021-06-05,13,dia,hide,reveal,651.0625722451165,651.0625722451165,19.5319,0.0,19.5319,True,False,0.0,0.0
2021-06-05,14,dia,bluffing,reveal,472.66103106378455,472.66103106378455,14.1798,0.0,14.1798,True,False,0.0,0.0
2021-06-05,15,dia,reveal,reveal,629.6721767043134,629.6721767043134,18.8902,0.0,18.8902,True,False,0.0,0.0
2021-06-05,16,dia,reveal,reveal,763.339542845908,763.339542845908,22.9002,0.0,22.9002,True,False,0.0,0.0
2021-06-05,17,dia,bluffing,reveal,825.8239958678299,825.8239958678299,24.7747,0.0,24.7747,True,False,0.0,0.0
2021-06-05,18,dia,hide,hide,827.707657896939,827.707657896939,24.8312,0.0,24.8312,True,False,0.0,0.0
2021-06-05,19,noche,reveal,reveal,704.5237788858618,704.5237788858618,21.1357,0.0,21.1357,True,False,0.0,0.0
2021-06-05,20,noche,hide,bluffing,1404.3597749938572,1404.3597749938572,42.1308,0.0,34.8777,True,False,0.0,0.0
2021-06-05,21,noche,reveal,reveal,1317.4078473061095,1317.4078473061095,39.5222,0.0,39.5222,True,False,0.0,0.0
2021-06-05,22,noche,hide,hide,1257.048114698625,0.0,36.0588,1257.048114698625,37.7114,False,True,0.0,0.0
2021-06-05,23,noche,hide,reveal,555.6055216804606,0.0,15.1059,555.6055216804606,16.6682,False,True,0.0,0.0
2021-06-06,0,noche,bluffing,reveal,506.8779622196493,506.8779622196493,15.2063,0.0,15.2063,True,False,0.0,0.0
2021-06-06,1,noche,reveal,reveal,712.4472771954729,0.0,17.634,712.4472771954729,21.3734,False,True,0.0,0.0
2021-06-06,2,noche,hide,reveal,1163.5235939134525,0.0,16.7241,1163.5235939134525,34.9057,False,True,0.0,0.0
2021-06-06,3,noche,hide,reveal,911.1974888825458,0.0,17.4846,911.1974888825458,27.3359,False,True,0.0,0.0
2021-06-06,4,noche,hide,reveal,902.4062592993116,0.0,21.5442,902.4062592993116,27.0722,False,True,0.0,0.0
2021-06-06,5,noche,bluffing,bluffing,553.8347552918456,553.8347552918456,16.615,0.0,16.615,True,False,0.0,0.0
2021-06-06,6,dia,bluffing,bluffing,558.2251392527355,558.2251392527355,16.7468,0.0,16.7468,True,False,0.0,0.0
2021-06-06,7,dia,reveal,reveal,563.6701056214342,563.6701056214342,16.9101,0.0,16.9101,True,False,0.0,0.0
2021-06-06,8,dia,hide,bluffing,325.5512306060109,325.5512306060109,9.7665,0.0,9.7665,True,False,0.0,0.0
2021-06-06,9,dia,hide,reveal,476.4223250957047,476.4223250957047,14.2927,0.0,14.2927,True,False,0.0,0.0
2021-06-06,10,dia,bluffing,bluffing,308.65327250974786,308.65327250974786,9.2596,0.0,9.2596,True,False,0.0,0.0
2021-06-06,11,dia,reveal,hide,276.24393322977994,276.24393322977994,8.2873,0.0,8.2873,True,False,0.0,0.0
2021-06-06,12,dia,hide,hide,429.24272014315846,429.24272014315846,12.8773,0.0,12.8773,True,False,0.0,0.0
2021-06-06,13,dia,bluffing,reveal,539.4753346045159,539.4753346045159,16.1843,0.0,16.1843,True,False,0.0,0.0
2021-06-06,14,dia,reveal,reveal,600.9703338458752,600.9703338458752,18.0291,0.0,18.0291,True,False,0.0,0.0
2021-06-06,15,dia,bluffing,reveal,881.6644197385478,881.6644197385478,26.4499,0.0,26.4499,True,False,0.0,0.0
2021-06-06,16,dia,hide,hide,383.92376543089847,383.92376543089847,11.5177,0.0,11.5177,True,False,0.0,0.0
2021-06-06,17,dia,bluffing,bluffing,814.4480931764259,814.4480931764259,24.4334,0.0,24.4334,True,False,0.0,0.0
2021-06-06,18,dia,hide,reveal,672.0184399325137,672.0184399325137,20.1606,0.0,20.1606,True,False,0.0,0.0
2021-06-06,19,noche,bluffing,hide,501.5617398731947,501.5617398731947,15.0469,0.0,15.0469,True,False,0.0,0.0
2021-06-06,20,noche,hide,bluffing,992.8195845328246,992.8195845328246,29.7846,0.0,29.7846,True,False,0.0,0.0
2021-06-06,21,noche,bluffing,reveal,799.9420697770227,719.24,21.5772,80.70206977702264,23.7285,True,True,0.0,0.0
2021-06-06,22,noche,reveal,hide,1096.081955238306,587.8,17.634,508.28195523830595,26.4153,True,True,0.0,0.0
2021-06-06,23,noche,reveal,bluffing,933.8439228552444,0.0,17.634,933.8439228552444,28.0153,False,True,0.0,0.0
2021-06-07,0,noche,hide,reveal,664.4055290788788,0.0,15.9054,664.4055290788788,19.9322,False,True,0.0,0.0
2021-06-07,1,noche,hide,reveal,616.5830745556967,0.0,16.3782,616.5830745556967,18.4975,False,True,0.0,0.0
2021-06-07,2,noche,reveal,reveal,1046.6956820721302,587.8,17.634,458.8956820721303,26.8434,True,True,0.0,0.0
2021-06-07,3,noche,bluffing,hide,1402.4130332861034,657.29,19.7187,684.3,20.529,True,True,60.82303328610351,0.3
2021-06-07,4,noche,bluffing,hide,843.9576865576855,843.9576865576855,25.3187,0.0,20.406,True,False,0.0,0.0
2021-06-07,5,noche,reveal,bluffing,493.20004288904926,493.20004288904926,14.796,0.0,14.796,True,False,0.0,0.0
2021-06-07,6,dia,reveal,bluffing,463.4645419759068,463.4645419759068,13.9039,0.0,13.9039,True,False,0.0,0.0
2021-06-07,7,dia,reveal,reveal,572.6219657237924,572.6219657237924,17.1787,0.0,13.8693,True,False,0.0,0.0
2021-06-07,8,dia,reveal,reveal,528.3924069196564,528.3924069196564,15.8518,0.0,11.8971,True,False,0.0,0.0
2021-06-07,9,dia,hide,hide,426.6421035621852,426.6421035621852,12.7993,0.0,12.7993,True,False,0.0,0.0
2021-06-07,10,dia,reveal,hide,462.81219929364295,462.81219929364295,13.8844,0.0,13.8844,True,False,0.0,0.0
2021-06-07,11,dia,bluffing,bluffing,559.354586633614,559.354586633614,16.7806,0.0,16.7806,True,False,0.0,0.0
2021-06-07,12,dia,reveal,hide,579.6631492108543,579.6631492108543,17.3899,0.0,17.3899,True,False,0.0,0.0
2021-06-07,13,dia,reveal,hide,528.7562941004442,528.7562941004442,15.8627,0.0,15.8627,True,False,0.0,0.0
2021-06-07,14,dia,hide,bluffing,307.56775854463746,307.56775854463746,9.227,0.0,9.227,True,False,0.0,0.0
2021-06-07,15,dia,bluffing,hide,878.585751934025,878.585751934025,26.3576,0.0,19.5156,True,False,0.0,0.0
2021-06-07,16,dia,bluffing,bluffing,860.6864902823554,860.6864902823554,25.8206,0.0,16.6356,True,False,0.0,0.0
2021-06-07,17,dia,hide,reveal,373.118162670106,373.118162670106,11.1935,0.0,10.6374,True,False,0.0,0.0
2021-06-07,18,dia,hide,reveal,703.8001667928902,703.8001667928902,21.114,0.0,8.1525,True,False,0.0,0.0
2021-06-07,19,noche,hide,hide,624.7871887168212,624.7871887168212,18.7436,0.0,11.4246,True,False,0.0,0.0
2021-06-07,20,noche,reveal,bluffing,618.7090955091114,618.7090955091114,18.5613,0.0,14.3982,True,False,0.0,0.0
2021-06-07,21,noche,bluffing,hide,1480.5682270607235,1480.5682270607235,44.417,0.0,11.3151,True,False,0.0,0.0
2021-06-07,22,noche,bluffing,reveal,714.6958874633555,714.6958874633555,21.4409,0.0,9.1077,True,False,0.0,0.0
2021-06-07,23,noche,bluffing,bluffing,567.2341800905612,567.2341800905612,17.017,0.0,9.471,True,False,0.0,0.0
2021-06-08,0,noche,reveal,bluffing,1094.8473795019097,587.8,17.634,330.44,9.9132,True,True,176.6073795019097,0.88
2021-06-08,1,noche,hide,reveal,1238.866677133033,560.55,16.8165,276.5,8.295,True,True,401.81667713303295,2.01
2021-06-08,2,noche,bluffing,hide,532.443446047187,532.443446047187,15.9733,0.0,7.2897,True,False,0.0,0.0
2021-06-08,3,noche,hide,hide,1158.7176387270222,576.95,17.3085,265.27,7.9581,True,True,316.49763872702215,1.58
2021-06-08,4,noche,hide,reveal,1032.2918759514546,575.29,17.2587,281.96,8.4588,True,True,175.04187595145459,0.88
2021-06-08,5,noche,bluffing,bluffing,241.30600355001937,241.30600355001937,7.2392,0.0,7.2392,True,False,0.0,0.0
2021-06-08,6,dia,bluffing,hide,269.00955077854485,269.00955077854485,8.0703,0.0,7.2102,True,False,0.0,0.0
2021-06-08,7,dia,bluffing,bluffing,427.1897189264322,427.1897189264322,12.8157,0.0,9.8418,True,False,0.0,0.0
2021-06-08,8,dia,reveal,hide,318.5430454053153,318.5430454053153,9.5563,0.0,6.9498,True,False,0.0,0.0
2021-06-08,9,dia,bluffing,bluffing,575.3262914605264,575.3262914605264,17.2598,0.0,7.6299,True,False,0.0,0.0
2021-06-08,10,dia,hide,hide,527.4960917936203,527.4960917936203,15.8249,0.0,7.5855,True,False,0.0,0.0
2021-06-08,11,dia,reveal,hide,593.4268826054652,593.4268826054652,17.8028,0.0,7.143,True,False,0.0,0.0
2021-06-08,12,dia,bluffing,bluffing,481.7695872652898,481.7695872652898,14.4531,0.0,8.5452,True,False,0.0,0.0
2021-06-08,13,dia,hide,reveal,978.806542958584,978.806542958584,29.3642,0.0,7.095,True,False,0.0,0.0
2021-06-08,14,dia,hide,bluffing,601.8637088540905,601.8637088540905,18.0559,0.0,9.4971,True,False,0.0,0.0
2021-06-08,15,dia,reveal,hide,543.2631567196282,543.2631567196282,16.2979,0.0,7.2381,True,False,0.0,0.0
2021-06-08,16,dia,bluffing,reveal,335.24466887854726,335.24466887854726,10.0573,0.0,8.2977,True,False,0.0,0.0
2021-06-08,17,dia,bluffing,reveal,336.93568050172183,336.93568050172183,10.1081,0.0,7.2159,True,False,0.0,0.0
2021-06-08,18,dia,hide,hide,784.4078791626582,784.4078791626582,23.5322,0.0,7.6029,True,False,0.0,0.0
2021-06-08,19,noche,hide,reveal,620.5502961038195,620.5502961038195,18.6165,0.0,9.3399,True,False,0.0,0.0
2021-06-08,20,noche,hide,bluffing,726.5216260361058,726.5216260361058,21.7956,0.0,19.3971,True,False,0.0,0.0
2021-06-08,21,noche,bluffing,bluffing,1113.9703063252327,1113.9703063252327,33.4191,0.0,14.6694,True,False,0.0,0.0
2021-06-08,22,noche,reveal,reveal,752.8581182501111,428.86811825011114,17.634,323.99,9.7197,True,True,0.0,0.0
2021-06-08,23,noche,hide,reveal,1077.6317543444225,558.68,16.7604,281.96,8.4588,True,True,236.99175434442247,1.18
2021-06-09,0,noche,bluffing,hide,859.2087469826904,605.3087469826904,20.5011,253.9,7.617,True,True,0.0,0.0
2021-06-09,1,noche,reveal,hide,1323.5522266118192,587.8,17.634,248.52,7.4556,True,True,487.2322266118192,2.44
2021-06-09,2,noche,bluffing,hide,1320.6961607667793,687.1,20.613,244.63,7.3389,True,True,388.96616076677935,1.94
2021-06-09,3,noche,bluffing,bluffing,977.3503981224012,654.0703981224012,22.3506,323.28,9.6984,True,True,0.0,0.0
2021-06-09,4,noche,reveal,bluffing,850.8191093350156,850.8191093350156,25.5246,0.0,10.2156,True,False,0.0,0.0
2021-06-09,5,noche,bluffing,hide,345.0239186236378,345.0239186236378,10.3507,0.0,7.1523,True,False,0.0,0.0
2021-06-09,6,dia,reveal,hide,522.2858102672872,522.2858102672872,15.6686,0.0,8.1654,True,False,0.0,0.0
2021-06-09,7,dia,hide,hide,331.2717931190448,331.2717931190448,9.9382,0.0,6.9774,True,False,0.0,0.0
2021-06-09,8,dia,reveal,bluffing,283.6237494827384,283.6237494827384,8.5087,0.0,8.1978,True,False,0.0,0.0
2021-06-09,9,dia,hide,bluffing,233.87533675012276,233.87533675012276,7.0163,0.0,7.0163,True,False,0.0,0.0
2021-06-09,10,dia,bluffing,bluffing,386.6772483537634,386.6772483537634,11.6003,0.0,9.6567,True,False,0.0,0.0
2021-06-09,11,dia,bluffing,hide,392.8528395679367,392.8528395679367,11.7856,0.0,10.0749,True,False,0.0,0.0
2021-06-09,12,dia,bluffing,hide,888.636097282035,888.636097282035,26.6591,0.0,8.8629,True,False,0.0,0.0
2021-06-09,13,dia,bluffing,reveal,454.8670875122448,454.8670875122448,13.646,0.0,12.9585,True,False,0.0,0.0
2021-06-09,14,dia,hide,bluffing,566.69389156788,566.69389156788,17.0008,0.0,13.4745,True,False,0.0,0.0
2021-06-09,15,dia,reveal,bluffing,865.8840172255836,865.8840172255836,25.9765,0.0,11.475,True,False,0.0,0.0
2021-06-09,16,dia,bluffing,bluffing,876.5365275242815,876.5365275242815,26.2961,0.0,14.3076,True,False,0.0,0.0
2021-06-09,17,dia,hide,reveal,569.2277531851378,569.2277531851378,17.0768,0.0,9.6855,True,False,0.0,0.0
2021-06-09,18,dia,hide,bluffing,621.3868163006766,621.3868163006766,18.6416,0.0,18.6416,True,False,0.0,0.0
2021-06-09,19,noche,reveal,reveal,512.300123594498,512.300123594498,15.369,0.0,15.369,True,False,0.0,0.0
2021-06-09,20,noche,hide,bluffing,1432.554878419312,1432.554878419312,42.9766,0.0,25.6542,True,False,0.0,0.0
2021-06-09,21,noche,hide,reveal,618.6437657415803,618.6437657415803,18.5593,0.0,17.4531,True,False,0.0,0.0
2021-06-09,22,noche,hide,hide,1433.74942300147,531.5,15.945,307.0,9.21,True,True,595.24942300147,2.98
2021-06-09,23,noche,bluffing,bluffing,1183.8664518353432,732.5764518353433,25.4316,451.29,13.5387,True,True,0.0,0.0
2021-06-10,0,noche,hide,reveal,1031.5721526867312,524.57,15.7371,443.19,13.2957,True,True,63.81215268673111,0.32
2021-06-10,1,noche,hide,bluffing,532.6590607844959,532.6590607844959,15.9798,0.0,14.6385,True,False,0.0,0.0
2021-06-10,2,noche,bluffing,bluffing,975.5961918220082,613.7561918220083,20.7777,361.84,10.8552,True,True,0.0,0.0
2021-06-10,3,noche,hide,bluffing,907.7481050027322,516.67,15.5001,352.82,10.5846,True,True,38.25810500273235,0.19
2021-06-10,4,noche,hide,hide,661.2188119751225,423.20881197512256,18.1002,238.01,7.1403,True,True,0.0,0.0
2021-06-10,5,noche,reveal,reveal,462.5638414002628,462.5638414002628,13.8769,0.0,8.0508,True,False,0.0,0.0
2021-06-10,6,dia,reveal,reveal,588.4603629473143,588.4603629473143,17.6538,0.0,8.0349,True,False,0.0,0.0
2021-06-10,7,dia,bluffing,bluffing,424.87552442581006,424.87552442581006,12.7463,0.0,9.0825,True,False,0.0,0.0
2021-06-10,8,dia,reveal,reveal,485.90131057757833,485.90131057757833,14.577,0.0,7.7397,True,False,0.0,0.0
2021-06-10,9,dia,hide,reveal,227.38018102640672,227.38018102640672,6.8214,0.0,6.8214,True,False,0.0,0.0
2021-06-10,10,dia,hide,bluffing,367.0667983267979,367.0667983267979,11.012,0.0,9.9963,True,False,0.0,0.0
2021-06-10,11,dia,hide,hide,246.54339406579837,246.54339406579837,7.3963,0.0,7.3963,True,False,0.0,0.0
2021-06-10,12,dia,bluffing,bluffing,728.9570848755573,728.9570848755573,21.8687,0.0,10.9893,True,False,0.0,0.0
2021-06-10,13,dia,reveal,hide,956.9375107499084,956.9375107499084,28.7081,0.0,11.3388,True,False,0.0,0.0
2021-06-10,14,dia,hide,reveal,763.2444127301469,763.2444127301469,22.8973,0.0,13.2429,True,False,0.0,0.0
2021-06-10,15,dia,hide,bluffing,353.7621338200951,353.7621338200951,10.6129,0.0,10.6129,True,False,0.0,0.0
2021-06-10,16,dia,bluffing,hide,548.266343489558,548.266343489558,16.448,0.0,12.0492,True,False,0.0,0.0
2021-06-10,17,dia,hide,hide,685.4643656085962,685.4643656085962,20.5639,0.0,11.3103,True,False,0.0,0.0
2021-06-10,18,dia,reveal,hide,582.2454292932766,582.2454292932766,17.4674,0.0,13.3893,True,False,0.0,0.0
2021-06-10,19,noche,hide,bluffing,883.5508073326206,883.5508073326206,26.5065,0.0,21.5154,True,False,0.0,0.0
